"","Fund_Id","PME"
"1949",18447,1.12670215542903
"1950",26216,1.20300353225498
"1951",16483,1.4001069040992
"1952",48746,1.16343901382992
"1953",16523,0.832170025872014
"1954",16555,0.85065307362288
"1955",41569,0.969772440580784
"1956",16576,1.27997919718169
"1957",16600,0.964677587289653
"1958",16647,1.38284865919801
"1959",42908,1.04145211590974
"1960",16664,0.9016608584201
"1961",44450,1.5698596429456
"1962",16665,0.965831274402227
"1963",42576,1.32703421663254
"1964",16801,1.09849906850963
"1965",16817,1.42790774293305
"1966",28869,0.953643942986407
"1967",16836,0.703900344504174
"1968",16942,1.31240819842197
"1969",55396,1.02136647885103
"1970",16974,1.05720263807189
"1971",24331,1.18418583327745
"1972",17041,1.01927078503447
"1973",17075,1.04347346871103
"1974",17509,0.628421415539112
"1975",17539,1.26471293617749
"1976",17565,1.00659699304393
"1977",17909,1.17260642172368
"1978",21824,1.38464260942808
"1979",18046,0.556350872530133
"1980",18081,1.04395125367652
"1981",18205,0.886853902218932
"1982",18212,1.18335397125591
"1983",43355,1.02898805624377
"1984",54568,1.03955541153464
"1985",18240,1.10172063399662
"1986",20250,1.05726458371655
"1987",18261,1.12356568907178
"1988",18296,1.47243397000269
"1989",18343,1.33817789791162
"1990",18344,1.03485346462394
"1991",18373,0.688308554847581
"1992",18388,1.2155419817906
"1993",50610,0.868935362389805
"1994",18407,0.690201176818372
"1995",18498,0.645529560414972
"1996",18775,0.912275599814607
"1997",18812,0.820186618360032
"1998",38087,1.14119130550166
"1999",18817,1.28291922475757
"2000",22448,1.05639998870715
"2001",44945,1.4061906868452
"2002",18851,1.25140784244706
"2003",18858,0.59770848069282
"2004",18972,0.785480866207117
"2005",19039,1.03742763588014
"2006",19120,1.15143316648657
"2007",19645,1.24646334858372
"2008",48993,1.2541771315872
"2009",19790,1.07332150711325
"2010",19958,1.08500381043259
"2011",38985,1.15000553621499
"2012",55354,1.08672495569559
"2013",20120,1.43644390048974
"2014",20161,1.08945854600089
"2015",20191,0.509578298926335
"2016",20322,1.10729894591671
"2017",36298,1.00631536440285
"2018",47681,1.19326042780523
"2019",50680,1.20620732605822
"2020",54234,0.960399305542262
"2021",20416,0.859821769283791
"2022",20423,1.16681309845465
"2023",45982,1.1386865015508
"2024",20502,1.13781437286465
"2025",20526,1.33241676274182
"2026",48727,1.08468590472583
"2027",20648,0.656579264316924
"2028",22318,0.585686676179187
"2029",42864,1.05803379668748
"2030",20925,1.39898222159075
"2031",53791,0.875638786507398
"2032",20941,0.720801736208859
"2033",21082,0.826608841176557
"2034",21197,0.860403076361547
"2035",21217,0.954875557607043
"2036",21241,1.24261680817019
"2037",47908,1.27921765163774
"2038",47909,1.21788302345918
"2039",21363,0.932593880113248
"2040",46408,0.745894656783772
"2041",21430,1.05005169743002
"2042",21672,2.1972010659387
"2043",21844,1.20004563390393
"2044",21972,0.454972730528582
"2045",24816,0.916432364199906
"2046",22055,1.20999335803694
"2047",22173,1.07879185383392
"2048",39485,1.6876247434465
"2049",22230,1.16072135912523
"2050",22236,0.79116887216327
"2051",22289,1.31305512484385
"2052",22356,0.577125829060113
"2053",22414,0.936607106785584
"2054",45899,0.94786053610504
"2055",22419,0.150107972377378
"2056",22420,2.01410265324799
"2057",22487,1.09425584553124
"2058",52548,1.20019550562863
"2059",22791,1.34749580809128
"2060",22806,2.07420540493944
"2061",56507,1.77412134607256
"2062",22815,1.14668068985042
"2063",23028,1.63476790435682
"2064",51173,0.848040757846937
"2065",72525,1.28031720591934
"2066",23115,1.98515769779974
"2067",23195,1.06766513538165
"2068",23254,0
"2069",23377,1.15517444280712
"2070",23489,0.958533058436705
"2071",51748,0.831284705851588
"2072",23526,1.08548079392022
"2073",23577,1.00907232438066
"2074",29240,1.22800549336002
"2075",37918,1.45512471985695
"2076",23650,0.643692808975567
"2077",23861,0.730858852624931
"2078",49784,1.06775235044923
"2079",23979,0.985942502462946
"2080",24009,0.3445846118196
"2081",24125,1.1658056029423
"2082",24359,1.39980455004864
"2083",25090,0.574077295546196
"2084",25188,0.42022522998343
"2085",50271,1.34667208183286
"2086",25206,0.774384969634464
"2087",53740,0.727992809775777
"2088",25223,0.983372583833494
"2089",54012,1.07583930479889
"2090",25271,0.671352209759839
"2091",44882,1.2352590542876
"2092",25299,1.17919514621735
"2093",25360,1.49866178447109
"2094",25548,0.41860306535637
"2095",25559,1.51292513379158
"2096",25759,0.585463847537814
"2097",54718,1.17412836127826
"2098",26091,0.344389957038673
"2099",26499,0.724911815757208
"2100",50150,1.36362702620697
"2101",26631,0.988968588032986
"2102",55449,0.709380090471186
"2103",26824,2.50324373573181
"2104",27312,1.07950795048354
"2105",27479,1.6711081188199
"2106",56743,1.12873885139479
"2107",62412,0.717060618704566
"2108",27725,2.66343102796239
"2109",55570,0.934433791427928
"2110",28063,1.66891647456671
"2111",28146,1.26149420763904
"2112",28258,1.17162419149632
"2113",58220,1.62779822169429
"2114",28717,1.23409311909197
"2115",29019,1.23302498523933
"2116",29020,0.950216563971142
"2117",29129,1.10660391817398
"2118",29200,0
"2119",29431,0.856507361969104
"2120",29654,1.08968561803853
"2121",29767,2.09550153723269
"2122",31698,1.16068172178417
"2123",29862,0.961943162520809
"2124",30165,0.933537981035001
"2125",30224,0.99368902110939
"2126",30312,1.43728251921769
"2127",30468,1.0811130020111
"2128",45176,1.05349383642689
"2129",30610,0.835618315268993
"2130",30905,1.2899094637573
"2131",31048,0.788415407492124
"2132",31151,1.12350776994549
"2133",51961,1.21269462463069
"2134",31323,1.24548352502962
"2135",31345,1.39487070850157
"2136",31349,1.62459636951826
"2137",54937,1.26536083445137
"2138",32118,0.738369201452267
"2139",32197,0.990703303345948
"2140",32975,1.08762356571799
"2141",33213,1.25981502460001
"2142",33352,0.746261461011768
"2143",33701,1.70504963247071
"2144",63413,1.31729470279842
"2145",34370,0.927085226068217
"2146",34382,1.18392553941396
"2147",34880,1.34167664349404
"2148",35319,0.991039045151842
"2149",35503,1.03738819768096
"2150",35551,1.21359452785682
"2151",35558,0.699579232113375
"2152",35584,1.17207917199954
"2153",35624,1.26876726546498
"2154",35980,1.33739442558304
"2155",55861,1.32217801737685
"2156",36194,3.16908675921363
"2157",36202,1.30871387538471
"2158",36701,1.07634192559487
"2159",52289,1.20530575522974
"2160",36733,1.07790168413139
"2161",51815,1.09717932136394
"2162",36835,1.1604931339412
"2163",37139,0.847052243744731
"2164",37210,1.35443114366454
"2165",39140,0.517488996609607
"2166",44333,1.18994360710171
"2167",37215,1.02670299690113
"2168",37295,1.02658052254513
"2169",37399,0.955868731895995
"2170",37904,1.74110246456115
"2171",37948,1.021731935704
"2172",38202,1.44042306439754
"2173",38208,0.958115182715501
"2174",38553,1.37873068434318
"2175",38621,1.11285891828355
"2176",38717,0.881411671191202
"2177",39603,1.49722801317253
"2178",39769,1.24057098351985
"2179",39796,0.692239052982692
"2180",40289,1.08996712086198
"2181",41027,1.04292469582872
"2182",41342,0.765407653618172
"2183",41688,0.98532864179152
"2184",41952,1.0617132204437
"2185",42096,0.816169283418189
"2186",42153,1.46868548062905
"2187",42155,0.777281059860096
"2188",42378,1.25791260525982
"2189",42631,1.36617819835019
"2190",42667,0.915182784905234
"2191",42980,1.21244582140596
"2192",43506,1.50716489516838
"2193",43662,1.35876953711982
"2194",43780,0.990465665580953
"2195",43830,0.80950197878112
"2196",43971,0.798652706815142
"2197",44437,1.22045451755403
"2198",44514,1.31822016093807
"2199",69329,2.43247543493926
"2200",44693,1.33416960564247
"2201",44912,1.43571546623647
"2202",44927,0.863208460025247
"2203",45115,0.488215091475894
"2204",45130,1.03971645559516
"2205",45287,0.839755743837759
"2206",45704,1.39983473249729
"2207",46184,1.10097655164207
"2208",46476,1.12357369692544
"2209",54650,1.03557670762765
"2210",46865,1.39525945179072
"2211",46997,1.00027296054143
"2212",47157,1.69465796281261
"2213",47641,0.560165753309851
"2214",47820,0.867690894305782
"2215",47979,1.19261617630328
"2216",48434,1.5980646771964
"2217",48666,1.24795415573164
"2218",48740,0.90690563771763
"2219",58033,0.981637417737901
"2220",48981,1.00809797151279
"2221",49070,1.27964072685589
"2222",63756,1.19411422468218
"2223",49386,0.935326767178571
"2224",49461,1.03255963363072
"2225",49769,1.3644691357766
"2226",50257,0.856313179538657
"2227",50925,1.01338924095153
"2228",50951,1.15993393453714
"2229",50954,0.945318017767614
"2230",51152,0.639917828053619
"2231",51875,1.06700318472071
"2232",52099,1.52551497941084
"2233",52107,0.663494559720097
"2234",52507,1.33360063992449
"2235",53022,1.04434842186505
"2236",53397,0.967749577743954
"2237",53534,1.40583293433061
"2238",58957,1.09810231927828
"2239",53874,1.18558180807279
"2240",54151,1.37609389921549
"2241",54801,1.02254919488684
"2242",54804,NA
"2243",54956,0.855295497607997
"2244",55798,1.00240930033594
"2245",55961,1.08670834554295
"2246",60514,0.997368287667442
"2247",67208,1.08944328191529
"2248",68349,0.706022013840207
